chr10	110126463	+
chr10	110881501	+
chr10	120902308	+
chr10	124484274	+
chr10	125667723	-
chr10	132417078	+
chr10	133356657	-
chr10	133569073	+
chr11	207801	+
chr11	376831	+
chr11	379972	+
chr11	770657	-
chr11	790642	-
chr11	791313	-
chr11	899342	-
chr11	1802935	-
chr11	2397079	+
chr11	3856078	+
chr11	6391975	+
chr11	6478043	-
chr11	8715618	-
chr11	8717798	-
chr11	9265092	-
chr11	10306788	+
chr11	14505038	-
chr11	17372751	+
chr11	17378710	+
chr11	27495946	-
chr11	30336797	+
chr11	32091254	+
chr11	33705643	-
chr11	33707668	-
chr11	34151242	-
chr11	35619037	+
chr11	35663095	+
chr11	36229321	+
chr11	36419274	+
chr11	43881101	+
chr11	43920060	+
chr11	44587482	+
chr11	46347682	+
chr11	47155230	+
chr11	47165139	-
chr11	47239886	-
chr11	47415104	+
chr11	47466990	-
chr11	47468679	-
chr11	47565567	+
chr11	57460748	+
chr11	57460768	+
chr11	57476985	+
chr11	57816393	+
chr11	58579460	+
chr11	59575339	-
chr11	61334660	+
chr11	61346526	+
chr11	61349220	-
chr11	61362242	-
chr11	61420064	-
chr11	61891439	-
chr11	62148795	+
chr11	62522347	-
chr11	62530414	-
chr11	62535016	-
chr11	62625216	-
chr11	62625524	-
chr11	62729011	+
chr11	62787458	+
chr11	62880932	+
chr11	63759622	+
chr11	63827602	+
chr11	63998344	+
chr11	64263517	+
chr11	64271697	-
chr11	64288424	+
chr11	64371432	+
chr11	64778466	-
chr11	64801600	-
chr11	64854444	-
chr11	64854561	-
chr11	64878183	-
chr11	65022128	+
chr11	65097078	+
chr11	65108265	+
chr11	65108632	+
chr11	65120657	-
chr11	65126973	+
chr11	65127419	-
chr11	65211801	+
chr11	65320549	+
chr11	65321484	+
chr11	65352847	+
chr11	65501280	+
chr11	65628663	+
chr11	65719001	-
chr11	65719010	-
chr11	65900351	-
chr11	66000329	-
chr11	66244156	+
chr11	66272415	+
chr11	66276277	+
chr11	66276278	+
chr11	66362897	-
chr11	66687590	-
chr11	66711584	-
chr11	66844994	+
chr11	66846131	+
chr11	67048855	+
chr11	67285841	+
chr11	67289536	+
chr11	67351795	-
chr11	67464490	-
chr11	67609579	+
chr11	67628200	-
chr11	68026454	-
chr11	68121024	-
chr11	68121338	-
chr11	68448822	+
chr11	68579841	+
chr11	68784824	-
chr11	82900409	-
chr11	83185067	+
chr11	83280195	-
chr11	85664331	-
chr11	85990396	-
chr11	94447233	-
chr11	94799427	+
chr11	95790566	+
chr11	107792110	-
chr11	111720722	+
chr11	112063395	+
chr11	114439516	+
chr11	117169946	+
chr11	117316076	-
chr11	117316159	-
chr11	118600807	+
chr11	118601148	+
chr11	118751259	-
chr11	118765311	-
chr11	118897239	-
chr11	118899934	-
chr11	119094799	-
chr11	119310086	-
chr11	119334854	+
chr11	120225676	+
chr11	120336437	+
chr11	123060031	-
chr11	123072552	-
chr11	123072563	-
chr11	123594127	+
chr11	123610319	+
chr11	126268829	-
chr11	126414153	+
chr11	134247038	+
chr11	134375428	+
chr12	1492328	+
chr12	1593379	-
chr12	1593862	+
chr12	2820223	+
chr12	2877068	-
chr12	2877069	-
chr12	3071187	-
chr12	6329351	-
chr12	6598355	-
chr12	6666934	-
chr12	6724455	+
chr12	6770667	+
chr12	6866074	+
chr12	6867575	+
chr12	6937041	+
chr12	6977653	-
chr12	7063038	+
chr12	8039940	+
chr12	25206636	-
chr12	26071986	+
chr12	27028445	+
chr12	29503259	-
chr12	30695576	-
chr12	32841040	-
chr12	47968877	+
chr12	48775023	-
chr12	49326688	+
chr12	49330413	+
chr12	49565563	-
chr12	50085273	+
chr12	50986089	-
chr12	52952900	+
chr12	53210862	-
chr12	53452184	+
chr12	53945944	+
chr12	55927733	-
chr12	55994269	+
chr12	56161575	+
chr12	56162615	-
chr12	56229378	+
chr12	56638179	-
chr12	56739349	-
chr12	56739361	-
chr12	57205230	+
chr12	57823018	-
chr12	62965528	+
chr12	64759303	-
chr12	68840554	+
chr12	75499392	-
chr12	79690480	-
chr12	79774257	-
chr12	93575113	+
chr12	95062719	-
chr12	95300849	+
chr12	101367956	+
chr12	102039902	-
chr12	103930421	+
chr12	105107854	+
chr12	108543076	-
chr12	109852491	-
chr12	109852518	-
chr12	109903120	+
chr12	110281442	+
chr12	110281576	+
chr12	110434911	-
chr12	110468190	-
chr12	112153459	+
chr12	117144840	-
chr12	120224209	-
chr12	120224361	-
chr12	120461180	+
chr12	120577047	+
chr12	120782752	-
chr12	121004255	-
chr12	121249856	-
chr12	121916581	+
chr12	122208169	-
chr12	123298088	-
chr12	123661107	+
chr12	125029498	+
chr12	125029947	+
chr12	130872581	+
chr12	131921593	+
chr12	132583523	+
chr12	132583806	+
chr12	132761664	-
chr12	132784215	-
chr13	20988357	-
chr13	24435045	-
chr13	24447120	-
chr13	25096401	+
chr13	26214713	-
chr13	27067362	-
chr13	40809689	+
chr13	41128763	-
chr13	46797133	-
chr13	48456280	+
chr13	52029759	+
chr13	72781626	-
chr13	90171460	+
chr13	95053141	-
chr13	98022343	+
chr13	98143418	+
chr13	99385927	+
chr13	102798813	-
chr13	102875837	+
chr13	109782221	-
chr13	110478152	+
chr13	110512608	+
chr13	110713885	+
chr13	113075072	+
chr13	114272675	+
chr14	21400011	-
chr14	21751174	+
chr14	22685631	+
chr14	23058859	-
chr14	24437671	+
chr14	24442244	-
chr14	30722553	+
chr14	32404804	-
chr14	34434090	-
chr14	34776185	-
chr14	39181830	+
chr14	49768276	+
chr14	49893496	+
chr14	50634374	-
chr14	50668218	-
chr14	54474715	-
chr14	57206978	-
chr14	60979343	-
chr14	63374188	-
chr14	64431559	+
chr14	67674716	-
chr14	67677393	-
chr14	71685368	+
chr14	73110963	+
chr14	73491888	+
chr14	74735317	+
chr14	74736409	+
chr14	75082599	-
chr14	90407697	+
chr14	92162992	+
chr14	92704223	-
chr14	92704677	-
chr14	99514988	-
chr14	100483999	+
chr14	100526016	+
chr14	102008192	+
chr14	102507159	-
chr14	102933508	-
chr14	102972083	-
chr14	103133692	+
chr14	103519667	-
chr14	103535213	+
chr14	103629340	+
chr14	103975446	+
chr14	104701610	+
chr14	104719548	+
chr14	105458290	+
chr14	105491476	+
chr14	105492273	+
chr15	24977871	+
chr15	25356811	-
chr15	25371681	-
chr15	25371710	-
chr15	40776214	-
chr15	41482073	+
chr15	41568943	+
chr15	42162049	-
chr15	43330056	-
chr15	43330254	-
chr15	43861381	+
chr15	44413366	+
chr15	44561406	+
chr15	45402549	+
chr15	48756401	-
chr15	50471641	+
chr15	52061362	+
chr15	52433281	-
chr15	55182060	-
chr15	58596813	-
chr15	58933596	-
chr15	59107568	+
chr15	59460137	+
chr15	60423657	-
chr15	63064101	+
chr15	65133486	-
chr15	66314079	+
chr15	66349386	-
chr15	66387144	+
chr15	68207634	-
chr15	68209682	-
chr15	70055184	-
chr15	70058776	-
chr15	73699689	+
chr15	74631400	-
chr15	74671666	-
chr15	74782375	+
chr15	74898102	+
chr15	74901253	-
chr15	75384298	-
chr15	83050157	-
chr15	83207523	-
chr15	89333257	-
chr15	90084895	-
chr15	90604413	+
chr15	90638799	+
chr15	90879900	+
chr15	90903361	+
chr15	90903399	+
chr15	90907469	+
chr15	90957296	+
chr15	98916031	+
chr15	99645609	+
chr16	352482	-
chr16	367396	-
chr16	400491	+
chr16	578481	+
chr16	625482	+
chr16	656388	+
chr16	684624	-
chr16	715748	+
chr16	730629	-
chr16	764058	+
chr16	768415	+
chr16	785403	-
chr16	1366080	-
chr16	1788834	+
chr16	2027065	+
chr16	2038888	+
chr16	2176654	+
chr16	2177882	+
chr16	2205485	+
chr16	2208940	+
chr16	2228388	+
chr16	2242892	-
chr16	2329782	-
chr16	2770385	+
chr16	2896566	+
chr16	2972418	+
chr16	4682877	+
chr16	4847689	+
chr16	4868843	+
chr16	8806342	+
chr16	8853281	-
chr16	8854771	-
chr16	8893836	-
chr16	8906506	-
chr16	8908376	-
chr16	8963360	-
chr16	10530702	-
chr16	10977244	+
chr16	11020216	+
chr16	18829963	-
chr16	19714538	-
chr16	20736349	-
chr16	23491707	-
chr16	23524137	-
chr16	23669316	+
chr16	27461253	-
chr16	28491790	-
chr16	28914371	-
chr16	29694802	+
chr16	29695115	+
chr16	29858640	-
chr16	29901666	+
chr16	30114412	-
chr16	30369906	-
chr16	30709562	+
chr16	30709563	+
chr16	30724829	+
chr16	30768155	+
chr16	30768318	+
chr16	30930544	+
chr16	31092787	-
chr16	46900770	+
chr16	46916700	+
chr16	46922312	+
chr16	46929111	+
chr16	47700233	+
chr16	56458583	+
chr16	56476131	+
chr16	56502695	-
chr16	57154090	-
chr16	57473465	-
chr16	57486389	-
chr16	57641598	+
chr16	57758262	-
chr16	57798160	-
chr16	58026201	+
chr16	58516213	+
chr16	66608386	+
chr16	66723057	-
chr16	66817474	-
chr16	66935529	+
chr16	67154631	-
chr16	67879042	+
chr16	67946003	-
chr16	67946958	-
chr16	68310465	-
chr16	69330276	-
chr16	74666809	-
chr16	74999144	+
chr16	77198215	+
chr16	80633056	-
chr16	81445031	+
chr16	81670178	+
chr16	83965085	+
chr16	84059350	-
chr16	84081764	-
chr16	84565602	-
chr16	85799326	-
chr16	88631208	+
chr16	88656232	-
chr16	88725455	-
chr16	88726312	-
chr16	88811371	-
chr16	88813861	-
chr16	88813883	-
chr16	88862318	+
chr16	89281651	-
chr16	89284004	-
chr16	89490335	-
chr16	89561223	+
chr16	89586692	+
chr16	89695027	+
chr16	89845349	+
chr17	752169	-
chr17	799346	-
chr17	1465077	-
chr17	1780514	-
chr17	2685206	+
chr17	2689937	-
chr17	3609662	-
chr17	3610277	-
chr17	3662896	-
chr17	4070831	-
chr17	4550331	-
chr17	4703966	-
chr17	6450612	+
chr17	6578678	-
chr17	7220021	+
chr17	7241711	-
chr17	7564626	+
chr17	7944507	+
chr17	8475092	-
chr17	9491919	-
chr17	12020955	+
chr17	16353367	-
chr17	17042684	+
chr17	17812603	-
chr17	17836819	-
chr17	18229988	+
chr17	18235102	+
chr17	18971128	-
chr17	20314038	+
chr17	22524058	+
chr17	28553639	-
chr17	29092908	-
chr17	29572520	+
chr17	30185633	+
chr17	30423576	+
chr17	31859150	-
chr17	32370409	+
chr17	38919575	+
chr17	38919744	+
chr17	39531010	+
chr17	39927530	-
chr17	39995005	+
chr17	40089210	+
chr17	40389480	-
chr17	41620747	-
chr17	41973628	+
chr17	42232123	-
chr17	42388396	-
chr17	42543093	+
chr17	42544289	+
chr17	42670183	-
chr17	42670242	-
chr17	42670277	-
chr17	42961237	-
chr17	43014215	+
chr17	44345317	+
chr17	44747102	+
chr17	45233260	+
chr17	48728250	-
chr17	50095523	+
chr17	50149876	-
chr17	50360802	+
chr17	50483462	+
chr17	50551179	+
chr17	50699733	-
chr17	54968519	-
chr17	57973764	-
chr17	59838146	+
chr17	60190586	-
chr17	62137169	-
chr17	63427547	+
chr17	63433812	-
chr17	64146265	+
chr17	64580890	-
chr17	74862846	-
chr17	75167960	-
chr17	75266103	+
chr17	75846202	-
chr17	75892051	-
chr17	76086142	-
chr17	76101374	-
chr17	76265426	+
chr17	76265434	+
chr17	76270957	+
chr17	76651638	-
chr17	77214534	+
chr17	77214553	+
chr17	77500592	+
chr17	78424110	+
chr17	78797860	-
chr17	78855451	-
chr17	79833734	-
chr17	80343276	+
chr17	80385162	+
chr17	80999236	+
chr17	81198939	-
chr17	81557017	-
chr17	81673281	+
chr17	81673462	+
chr17	81681265	-
chr17	81720870	+
chr17	81868756	-
chr17	81934954	-
chr17	82023599	+
chr17	82048681	-
chr17	82049683	-
chr17	82242296	+
chr17	82255446	-
chr17	82321508	-
chr17	82450712	-
chr17	82627284	-
chr17	82751187	+
chr17	82870294	+
chr18	158666	+
chr18	2601424	+
chr18	3456575	+
chr18	8832777	+
chr18	9535999	+
chr18	9860342	+
chr18	23135918	+
chr18	24114591	+
chr18	31498281	+
chr18	32092800	+
chr18	36796985	-
chr18	46084150	-
chr18	48921370	-
chr18	49378630	-
chr18	58044416	+
chr18	79943341	-
chr18	79967656	+
chr18	79970582	+
chr19	583207	+
chr19	619213	-
chr19	619665	-
chr19	890207	-
chr19	1014299	-
chr19	1065440	+
chr19	1244579	+
chr19	1271590	+
chr19	1407715	+
chr19	1610236	-
chr19	1619125	-
chr19	1863150	-
chr19	1979055	+
chr19	1980747	+
chr19	2015576	-
chr19	2039715	-
chr19	2769084	-
chr19	3053908	-
chr19	3062713	-
chr19	3062773	-
chr19	3209571	+
chr19	3491294	-
chr19	3531929	+
chr19	3611352	-
chr19	3762721	+
chr19	3964835	-
chr19	4028150	+
chr19	4054127	-
chr19	4360410	-
chr19	4657855	-
chr19	4675451	-
chr19	4676544	-
chr19	5215402	-
chr19	5223287	-
chr19	5286078	-
chr19	5559963	-
chr19	5653223	+
chr19	5789570	-
chr19	5916336	-
chr19	5916345	-
chr19	5957952	-
chr19	6212216	-
chr19	6372857	+
chr19	6442076	-
chr19	6442158	-
chr19	6531286	+
chr19	6730354	-
chr19	7440376	+
chr19	7556503	+
chr19	7619759	-
chr19	8005610	-
chr19	8485757	+
chr19	8489108	+
chr19	10139758	-
chr19	10310287	-
chr19	10316961	-
chr19	10350770	-
chr19	10391265	-
chr19	10395596	-
chr19	10552097	+
chr19	10654429	+
chr19	10759775	+
chr19	10831319	+
chr19	10836246	-
chr19	11155695	-
chr19	11155713	-
chr19	11193012	-
chr19	12260399	+
chr19	12681819	-
chr19	12878680	-
chr19	12922480	-
chr19	13118372	+
chr19	13118383	+
chr19	13139060	+
chr19	13144393	-
chr19	14433452	+
chr19	14441186	+
chr19	14515779	-
chr19	15239417	-
chr19	15422790	-
chr19	16566561	-
chr19	16572099	-
chr19	17060048	-
chr19	17187982	+
chr19	17306089	+
chr19	18161402	+
chr19	18197620	-
chr19	18539574	-
chr19	18931560	-
chr19	19278705	-
chr19	19305919	-
chr19	19357337	+
chr19	24001350	-
chr19	24087297	+
chr19	29615646	+
chr19	29942324	+
chr19	32692149	+
chr19	33194636	+
chr19	34409362	+
chr19	34458805	+
chr19	35383811	+
chr19	35622918	+
chr19	36141110	+
chr19	36141113	+
chr19	36150090	+
chr19	37792302	+
chr19	39390923	-
chr19	40580771	+
chr19	40702661	-
chr19	41242956	+
chr19	41264490	+
chr19	41391906	-
chr19	41869138	+
chr19	42249158	-
chr19	42289903	+
chr19	43607914	-
chr19	44657796	+
chr19	44662812	+
chr19	44812222	+
chr19	44812244	+
chr19	44903652	+
chr19	44992798	+
chr19	45259069	+
chr19	45370137	-
chr19	45414863	-
chr19	45507654	+
chr19	45779282	-
chr19	45792497	-
chr19	45815890	-
chr19	46609461	+
chr19	46787711	-
chr19	46989557	+
chr19	48136088	-
chr19	48329409	+
chr19	48474225	+
chr19	48478127	+
chr19	48922459	+
chr19	48922638	+
chr19	48966410	+
chr19	49543348	+
chr19	49543606	+
chr19	49651885	+
chr19	49713630	+
chr19	49782617	+
chr19	49828480	+
chr19	49835743	+
chr19	49862217	-
chr19	49865413	-
chr19	49873200	-
chr19	49878209	+
chr19	50016055	-
chr19	50482503	+
chr19	53874395	+
chr19	55094682	-
chr19	55232092	-
chr19	55453087	-
chr19	55689882	+
chr19	56217200	-
chr19	58262946	+
chr20	328215	+
chr20	436477	-
chr20	1161074	+
chr20	1369999	-
chr20	1455067	-
chr20	1466753	-
chr20	3190523	-
chr20	3785731	-
chr20	3824824	+
chr20	5114961	-
chr20	18763415	+
chr20	25195810	+
chr20	31569542	+
chr20	31739413	+
chr20	32146816	+
chr20	32277704	+
chr20	32277740	+
chr20	33408807	-
chr20	34363333	+
chr20	35115624	-
chr20	35588581	+
chr20	35871003	+
chr20	36525990	+
chr20	36773505	-
chr20	36808651	-
chr20	38983721	+
chr20	41137582	+
chr20	41137683	+
chr20	41174185	+
chr20	41175011	+
chr20	43716124	+
chr20	44196502	-
chr20	44498849	-
chr20	44622632	-
chr20	47634061	+
chr20	48734599	-
chr20	49114188	-
chr20	50941131	-
chr20	52152651	-
chr20	56634172	+
chr20	57407598	+
chr20	57709704	-
chr20	58676333	+
chr20	58715687	+
chr20	62065377	-
chr20	62065410	-
chr20	62202155	+
chr20	62836531	+
chr20	62837129	+
chr20	62860292	-
chr20	63588433	-
chr20	63590525	-
chr20	63678279	+
chr20	63692993	+
chr20	63738971	+
chr20	63895269	+
chr20	63963194	-
chr20	63964124	-
chr20	64064053	+
chr20	64073404	-
chr20	64073682	-
chr21	32268849	-
chr21	33356740	+
chr21	41168279	+
chr21	43758187	+
chr21	43759282	+
chr21	44091987	+
chr21	44327022	+
chr21	46265381	-
chr21	46286896	+
chr21	46643548	+
chr22	17108731	+
chr22	19235795	-
chr22	19377975	-
chr22	19722286	+
chr22	19766535	+
chr22	19846614	-
chr22	19854505	-
chr22	20314760	-
chr22	20917649	+
chr22	20951545	+
chr22	21623693	+
chr22	21629362	-
chr22	21919628	-
chr22	23315667	+
chr22	24573797	+
chr22	28800369	-
chr22	29000058	-
chr22	29260519	-
chr22	29308352	+
chr22	31206629	+
chr22	31346054	-
chr22	31625942	-
chr22	32859248	+
chr22	35332993	+
chr22	36227058	-
chr22	36501329	-
chr22	37018629	-
chr22	37506339	-
chr22	37560543	+
chr22	37691252	+
chr22	37757916	+
chr22	37831702	-
chr22	38716787	+
chr22	38750271	-
chr22	38991344	+
chr22	39018960	+
chr22	39516131	+
chr22	39516180	+
chr22	40409692	+
chr22	41227151	+
chr22	41357579	+
chr22	41359661	+
chr22	41437370	-
chr22	41877952	+
chr22	42518086	-
chr22	42584347	-
chr22	42619228	-
chr22	42720813	-
chr22	43996529	+
chr22	44496278	-
chr22	45196845	-
chr22	46244123	-
chr22	46685363	-
chr22	46738205	-
chr22	46738237	-
chr22	50198602	+
chr22	50253119	-
chr22	50283094	-
chr22	50443938	+
chr22	50462253	-
chr22	50467363	-
chr22	50503250	-
chr22	50505734	-
chrX	15854725	-
chrX	16760965	+
chrX	17737638	+
chrX	21883093	+
chrX	24210502	+
chrX	24210867	+
chrX	30828017	-
chrX	31169534	-
chrX	34657108	-
chrX	38479740	+
chrX	38803041	+
chrX	40735371	-
chrX	41131503	+
chrX	42098843	-
chrX	44029866	+
chrX	47024732	+
chrX	47239133	+
chrX	47637839	-
chrX	47638166	-
chrX	48599384	+
chrX	53379165	-
chrX	53532798	-
chrX	53807891	+
chrX	55003041	+
chrX	55007373	+
chrX	68511907	+
chrX	69162210	-
chrX	70166277	+
chrX	71393362	+
chrX	77506924	-
chrX	77828332	-
chrX	85864659	-
chrX	101345734	-
chrX	101412887	+
chrX	109733146	-
chrX	109733164	-
chrX	120525200	-
chrX	120525820	-
chrX	121972893	+
chrX	129924901	+
chrX	130065931	-
chrX	130147828	-
chrX	132392187	-
chrX	132958342	-
chrX	134990994	+
chrX	135022244	-
chrX	136207946	+
chrX	150736723	+
chrX	150763618	+
chrX	150763983	+
chrX	153588063	-
chrX	153588118	-
chrX	153648277	+
chrX	153694862	+
chrX	153723579	-
chrX	153861885	-
chrX	153947819	-
chrX	153959807	-
chrX	154361371	-
chrX	154405072	-
chrM	3163	-
chrM	4066	+
chrM	12010	+
chrM	13885	+
chrM	13929	+
chrM	13932	+
chrM	13938	+
chrM	13960	+
chrM	13978	+
chrM	14008	+
KZ208915.1	2453481	-
chr21	43687675	+
chr5	177097884	+
chr15	90883374	+
chr16	57759780	-
chr12	121442534	-
chr10	97714327	+
chr11	126355829	+
chr14	104938749	-
chr1	108897975	+
chr2	215367879	-
chr20	49255877	-
chr1	19222772	-
chr17	63412055	+
chr9	131073276	+
chr3	196237007	-
chr7	2658964	+
chr16	29876871	-
chr19	18599725	-
chr7	73682561	-
chr22	42584958	-
chr20	35842619	+
chr18	22993458	+
chr3	52904800	-
chr19	17188027	+
chr16	69940675	+
chr1	25815735	+
chr4	159342995	+
chr15	41919443	-
chr7	24689638	+
chr1	161784010	+
chr16	2949441	+
chr11	61339279	+
chr16	70157945	+
chr2	229799382	-
chr5	6633505	+
chr1	158096580	+
chr21	36748312	+
chr17	16353244	-
chrX	10142335	+
chr16	23636116	-
chr5	58974882	-
chr9	136402317	-
chr3	58171070	+
chr14	55369831	-
chr17	2417330	-
chr11	65778805	-
chr7	102193888	+
chr14	56609258	+
chr16	67875978	+
chr14	24432274	+
chr14	103697968	-
chr8	102287502	-
chr19	39385429	+
chr7	73557628	-
chr10	17700250	+
chr9	128702596	+
chr19	2477985	+
chr9	136926164	+
chr2	43226500	-
chr9	35076438	-
chr3	131016219	+
chr16	67280446	+
chr16	71854041	+
chr10	97570206	+
chr1	205611800	-
chr15	84982224	+
chr11	125097403	-
chr14	35871591	+
chr10	125841862	-
chr2	27661101	-
chr19	42287063	+
chr16	737193	-
chr11	64224621	-
chr5	128446542	-
chr16	30782731	-
chr16	88726878	-
chr7	135926758	-
chr12	113384164	+
chr1	180190493	+
chr7	134459102	-
chr9	135822637	-
chr16	66622069	-
chr10	26860900	-
chr22	50529566	-
chr3	81705480	-
chr6	125980241	+
chr12	12917158	+
chr14	22926728	-
chr2	85639348	+
chr11	65579121	+
chr8	41543303	+
chr4	22420948	-
chr20	3017880	+
chr15	65737885	-
chr1	43618711	+
chr22	40418990	-
chr8	125049124	-
chr9	96394844	-
chr15	64171912	-
chr3	125530070	-
chr5	34823273	+
chr1	180973688	-
chr11	63590235	-
chr1	43688932	+
chr20	58891385	+
chr1	178457938	+
chr22	50465039	-
chr13	98395326	+
chr6	41684708	-
chr16	67909319	+
chr7	116796010	+
chr1	29018270	+
chr17	75238256	-
chr9	128105872	+
chr20	58448847	+
chr16	29963118	+
chr16	31507867	-
chr15	88630986	+
chr16	57753094	+
chr20	35502642	+
chr17	28717373	-
chr5	132588053	+
chr16	68022936	-
chr10	34111321	-
chr2	229798938	-
chr1	109397682	-
chr22	46684970	-
chr9	135822197	-
chr11	57476806	+
chr10	78025682	-
chr13	24434600	-
chr11	62581437	-
chr19	45079990	+
chr3	49962678	+
chr13	73061950	+
chr1	42747281	-
chr22	45977023	-
chr3	185606404	+
chr14	50420065	-
chr7	117229840	+
chr10	101847185	-
chr11	61362019	-
chr1	23093567	-
chr7	139422817	+
chr13	113094574	+
chr9	105775241	+
chrX	20167644	-
chr15	93009265	+
chr8	38234514	+
chr15	66703064	+
chr7	2661987	+
chr22	29300446	+
chr1	231364778	-
chr20	44753995	-
chr3	23892383	-
chr1	31434595	+
chr9	129637421	-
chr2	218665225	-
chr9	32552453	+
chr9	72253320	+
chr7	44080830	-
chr9	136463716	-
chrX	71248190	-
chr19	7904015	+
chr3	56682892	-
chr10	67811603	-
chr8	116846820	-
chr9	135821436	-
chr1	31655320	-
chr12	48145598	+
chr17	77215694	+
chr1	1022389	+
chr5	90519245	-
chr3	78606981	-
chr3	14488696	+
chr13	113838821	+
chr10	27205200	-
chr9	77206028	+
chr13	38362310	+
chr20	58890559	+
chr12	56630170	-
chr2	218595042	+
chr2	48440984	+
chr12	31442905	-
chrX	47171061	+
chr15	40620915	+
chr12	4654337	+
chr14	22952612	-
chrX	10142117	+
chr17	40443724	+
chr20	3471268	+
chr18	59329679	-
chr17	30445698	+
chr9	136466009	-
chr14	81474862	-
chr1	204113017	+
chr5	96775946	-
chr3	48583558	-
chr5	141653855	-
chr22	31345735	-
chr11	57302589	-
chr9	113292590	+
chr1	173857797	+
chr1	109312460	-
chr9	111484254	-
chr14	92161998	+
chr3	38254951	+
chr6	113859926	+
chr16	352539	-
chr9	101550748	+
chr11	78124143	-
chr20	49287167	+
chr3	134374417	-
chr3	49104376	-
chr9	131077259	+
chr11	6601501	-
chr13	37028157	-
chr12	124340385	-
chr5	151049843	-
chr16	400354	+
chr17	50548835	+
chr20	35497861	+
chr1	246647824	+
chr3	49163271	-
chr5	10436865	+
chr19	17784915	+
chr11	72702997	-
chr17	8508597	-
chr9	132893599	-
chr13	114242225	+
chrX	40682847	-
chr5	128084197	+
chr19	49453399	+
chr16	30766266	+
chr20	62879817	-
chr12	56138943	+
chr4	41990555	+
chr8	144139270	+
chr21	33797430	+
chr1	27006112	-
chr6	83167963	-
chr12	75495627	-
chr17	3034339	+
chr22	20106664	+
chr7	47345031	-
chr7	55208325	+
chrX	16820206	+
chr1	246647351	+
chr4	107720169	-
chr6	42051444	+
chr9	136441763	-
chr15	42733099	-
chr1	220781920	+
chr20	45907727	-
chr11	128462016	-
chr20	45076791	+
chr12	6848784	-
chr14	104175330	+
chr3	47419438	-
chr17	50346196	+
chr12	120157925	-
chr20	41137597	+
chr2	240467014	+
chr14	34807484	-
chr6	24650350	-
chr14	69075376	-
chr3	132503251	+
chr11	375673	+
chr1	15663856	+
chr12	108524344	-
chr1	230642528	+
chr16	68860270	+
chr6	43503703	+
chr12	117190314	-
chr12	122861427	+
chr20	32436412	+
chr5	16665825	-
chr20	25225916	+
chr1	161962400	+
chr10	27734466	-
chr3	129578419	-
chr10	6215243	+
chr10	13294528	-
chr3	15045152	+
chr16	30359275	-
chr20	46367150	-
chr2	112552780	+
chr19	4267746	+
chr17	75890524	-
chr1	179101276	-
chr17	18107335	+
chr16	30369780	-
chr6	167951618	+
chr5	119247410	+
chr3	47413764	-
chr13	110719587	+
chr17	50989746	-
chr6	158765747	-
chr17	66806465	+
chr1	55069103	-
chr13	41891554	-
chrX	150115391	+
chr9	136207761	-
chr13	110212462	-
chr1	109314346	-
chr12	98624413	-
chr1	114425718	-
chr2	55332668	-
chr1	38859422	-
chr22	30906904	+
chr11	8870990	-
chr16	69367195	-
chr16	2233910	+
chr14	90406052	+
chr6	43049986	-
chr3	47411126	+
chr17	50751898	+
chr15	50481897	+
chr2	27217453	+
chr19	10636678	+
chr5	77054105	+
chr17	16348558	-
chr22	23309457	+
chr3	114086187	+
chr10	11869946	+
chr14	30592383	+
chr9	95317684	-
chr15	43406296	+
chr10	61940281	+
chr8	86473815	-
chrX	154490567	-
chr12	4487818	-
chr7	99038393	-
chr3	194448604	-
chr2	219233115	+
chr3	37329065	+
chr16	24569463	+
chr9	131052675	+
chr9	105244759	+
chr19	11323949	-
chr21	45265552	-
chr22	20086374	+
chr19	19649571	-
chr17	8466942	+
chr1	227735254	-
chr19	11166302	-
chr12	132062114	+
chr3	125233049	-
chr20	34509718	+
chr8	67343636	-
chr11	27700412	-
chr19	52143040	+
chr9	136208172	-
chr14	104887910	+
chr17	8257876	+
chr6	56470147	-
chr1	6593254	-
chr21	32347436	-
chr6	44004321	+
chr16	86568187	+
chr22	19849798	-
chr3	55468749	-
chr6	8434411	-
chr10	12094104	+
chr13	77057027	-
chr1	55071902	-
chr12	56221819	-
chr15	40900160	+
chr7	100827375	-
chr19	45352307	-
chr3	121696052	-
chr9	33548542	+
chr17	58002390	-
chr9	35105278	-
chr16	27505933	-
chr3	15642139	+
chr14	64741347	+
chr1	173800350	-
chr13	43322486	-
chr9	132402344	-
chr10	72367482	-
chr3	124730569	+
chr8	143924944	-
chr12	51059779	+
chr18	9861839	+
chr13	75481730	-
chr9	134033635	-
chr11	68357764	+
chr1	151405184	-
chr3	191329486	+
chr1	155438493	-
chr3	149071442	-
chr6	158585395	+
chr16	81710025	+
chr7	98927304	+
chr8	127219793	-
chr9	128809411	+
chr22	31345756	-
chr11	791820	-
chr10	125854189	-
chr11	33090704	-
chr2	27224353	+
chr9	35609946	+
chr22	41325722	+
chr14	21093023	-
chr1	19251469	-
chr5	132897022	-
chr16	2973021	+
chr3	47928275	-
chr9	137028142	-
chr19	18990894	-
chr17	30248232	-
chr11	66485257	+
chr17	44198094	-
chr22	42070305	-
chr11	34151224	-
chr15	89833678	-
chr1	161163938	+
chr7	74099184	+
chr19	1258352	+
chr7	6409184	-
chr22	24064085	+
chr3	194650966	-
chr17	2380929	+
chr11	62617027	-
chr1	12378553	+
